imdbId,Genre,Poster,Sci-Fi,Sport,Drama,Comedy,Thriller,Horror,Romance,Animation,Biography,Fantasy,Crime,Action,Mystery,Adventure,Family
2518848,Action|Sci-Fi,image7167.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2518926,Action|Sci-Fi,image7168.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2527186,Fantasy|Horror,image7173.jpg,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2534634,Sport,image7174.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2536086,Horror|Sci-Fi,image7175.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2536124,Comedy|Horror,image4714.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2538128,Action|Sci-Fi,image7177.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2543336,Horror|Mystery,image7178.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2544074,Sci-Fi,image7179.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544766,Action|Adventure|Biography,image7180.jpg,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2546764,Action|Sci-Fi,image7181.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2547942,Action|Sci-Fi,image7182.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2548208,Action|Crime|Horror,image7183.jpg,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2549540,Animation|Action|Adventure,image7184.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
176783,Mystery|Thriller,image995.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
177769,Mystery|Thriller,image1002.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2552394,Comedy|Crime,image7186.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2553424,Comedy|Sci-Fi,image7187.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2554274,Fantasy|Horror,image7188.jpg,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2554946,Crime|Drama|Mystery,image7189.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2556874,Action|Comedy|Crime,image7192.jpg,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2556936,Comedy|Drama|Sci-Fi,image8155.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2557276,Adventure,image7194.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
191074,Mystery|Thriller,image1108.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2561572,Comedy|Crime,image7197.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2562232,Comedy|Drama|Romance,image7511.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2566644,Comedy|Drama|Romance,image7514.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2566858,Comedy|Drama|Romance,image7517.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
195002,Mystery|Thriller,image1134.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2567038,Crime|Drama|Fantasy,image7202.jpg,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
199626,Mystery|Thriller,image1161.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
206314,Mystery|Thriller,image1214.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
209144,Mystery|Thriller,image1235.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2573198,Animation|Romance,image7207.jpg,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2574698,Action|Drama|Romance,image7208.jpg,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2576852,Animation|Fantasy,image7209.jpg,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2579200,Mystery|Romance,image7210.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
228711,Mystery|Thriller,image1355.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2581244,Comedy|Horror|Romance,image5994.jpg,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2582752,Action|Drama|Romance,image7213.jpg,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
242527,Mystery|Thriller,image1437.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
247394,Mystery|Thriller,image1473.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
260866,Mystery|Thriller,image1578.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
270707,Mystery|Thriller,image1654.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2586682,Action|Drama|Romance,image7217.jpg,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2591814,Animation|Romance,image7218.jpg,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2593230,Comedy|Drama|Romance,image7519.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2593410,Comedy|Drama|Romance,image7525.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
275468,Mystery|Thriller,image1710.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2597892,Horror|Sci-Fi,image7224.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
276580,Mystery|Thriller,image1715.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2600730,Adventure,image7226.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2600742,Fantasy|Horror,image7227.jpg,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
278504,Mystery|Thriller,image1729.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2608324,Comedy|Drama|Romance,image7528.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2609778,Comedy|Drama|Romance,image7529.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2611390,Biography|Crime|Drama,image7232.jpg,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2614860,Biography,image7234.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2617456,Animation|Action|Adventure,image7235.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2618368,Biography,image7236.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2621446,Action|Adventure|Sci-Fi,image7237.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
278731,Mystery|Thriller,image1732.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2622826,Action|Horror|Sci-Fi,image7239.jpg,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
279695,Mystery|Thriller,image1738.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2625948,Action|Horror|Mystery,image7241.jpg,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
2626090,Biography|Drama,image7242.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
281173,Mystery|Thriller,image1761.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
284851,Mystery|Thriller,image1819.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2636124,Animation|Action|Sci-Fi,image7245.jpg,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2637294,Comedy|Sci-Fi,image7246.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
299863,Mystery|Thriller,image1967.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2640460,Action|Biography|Drama,image7248.jpg,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2640474,Horror|Mystery,image7249.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
309698,Mystery|Thriller,image2044.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2646378,Horror|Sci-Fi,image7252.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
310851,Mystery|Thriller,image2055.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2649554,Adventure|Drama|Mystery,image7254.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2652476,Animation,image7256.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2654124,Animation|Action|Sci-Fi,image7257.jpg,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2659374,Animation|Comedy|Sci-Fi,image7259.jpg,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2660332,Sci-Fi,image7261.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665470,Sci-Fi,image7264.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667380,Action|Horror|Sci-Fi,image7265.jpg,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2668134,Animation|Adventure|Sci-Fi,image7266.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
325322,Mystery|Thriller,image2170.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
326965,Mystery|Thriller,image2185.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2669832,Crime|Drama|Mystery,image7270.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
330904,Mystery|Thriller,image2230.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
331468,Mystery|Thriller,image2235.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
331952,Mystery|Thriller,image2239.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2675978,Comedy|Drama|Romance,image7530.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2679552,Crime|Drama|Mystery,image7273.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2689354,Comedy|Horror,image4718.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2690160,Action|Sci-Fi,image7274.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
337881,Mystery|Thriller,image2272.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
338706,Mystery|Thriller,image2291.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
352994,Mystery|Thriller,image2383.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2693664,Action|Drama|Sci-Fi,image7279.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
353012,Mystery|Thriller,image2384.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
363988,Mystery|Thriller,image2473.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2707792,Biography|Crime|Drama,image7284.jpg,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2707848,Biography|Drama|Romance,image7285.jpg,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2707858,Biography|Drama,image7286.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2709764,Mystery|Sci-Fi,image7287.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2709768,Animation|Adventure|Comedy,image7288.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2709784,Biography|Drama,image7289.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2711672,Comedy|Drama|Romance,image7532.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2713642,Comedy|Horror,image4743.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2715446,Comedy|Drama|Romance,image7543.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2721152,Action|Fantasy|Sci-Fi,image7293.jpg,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2724064,Comedy|Horror|Sci-Fi,image6988.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2732210,Mystery|Romance,image7295.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
364569,Mystery|Thriller,image2478.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2735292,Crime|Drama|Horror,image7296.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
366276,Mystery|Thriller,image2505.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2738050,Comedy|Drama|Romance,image7552.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
368089,Mystery|Thriller,image2535.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
368447,Mystery|Thriller,image2540.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2740710,Action|Sci-Fi,image7301.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2749282,Biography|Drama,image7302.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2752688,Biography|Drama,image7304.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2752758,Horror|Mystery,image7305.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
368563,Mystery|Thriller,image2541.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2756032,Fantasy|Sci-Fi,image7306.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2756412,Action|Adventure|Sci-Fi,image7307.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2758904,Adventure|Comedy,image7308.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2759292,Sport,image7309.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2763746,Crime|Drama|Romance,image7310.jpg,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
371257,Mystery|Thriller,image2572.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
376196,Mystery|Thriller,image2631.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2769184,Horror|Sci-Fi,image7313.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
376968,Mystery|Thriller,image2635.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2771372,Crime|Drama|Mystery,image7315.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2771800,Action|Horror,image7316.jpg,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
382625,Mystery|Thriller,image2697.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
386534,Mystery|Thriller,image2741.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2776344,Comedy|Horror|Romance,image6032.jpg,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
387898,Mystery|Thriller,image2757.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2781516,Comedy|Horror,image4780.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2781832,Horror|Mystery,image7319.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2782834,Biography|Comedy,image7320.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2783020,Animation|Comedy,image7321.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
408790,Mystery|Thriller,image2933.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2784512,Comedy|Horror,image4781.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2784936,Horror|Mystery,image7323.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2785032,Comedy|Drama|Romance,image7555.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2785288,Action|Biography|Crime,image7325.jpg,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
414879,Mystery|Thriller,image2982.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
415023,Mystery|Thriller,image2984.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2788512,Crime|Drama|Mystery,image7328.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
415932,Mystery|Thriller,image2993.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2788556,Comedy|Drama|Romance,image7562.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
420291,Mystery|Thriller,image3060.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2793490,Fantasy|Horror,image7333.jpg,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2797190,Mystery,image7334.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2798456,Horror|Sci-Fi,image7335.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2799166,Action|Adventure|Horror,image7336.jpg,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2800038,Mystery|Sci-Fi,image7337.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2802144,Action|Adventure|Comedy,image7338.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2806908,Biography,image7339.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
421239,Mystery|Thriller,image3070.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2811878,Comedy|Drama|Romance,image7565.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2814362,Sport,image7342.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2815902,Horror|Mystery,image7343.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2818178,Horror|Mystery,image7344.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
424028,Mystery|Thriller,image3094.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2818654,Fantasy,image7346.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2819130,Action|Comedy|Sci-Fi,image7347.jpg,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2820466,Animation|Action|Adventure,image7349.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2822578,Comedy|Horror,image4806.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2823054,Adventure|Comedy|Romance,image7350.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
426037,Mystery|Thriller,image3124.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2828996,Comedy|Fantasy,image7353.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
430912,Mystery|Thriller,image3171.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2837336,Horror|Mystery,image7355.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
448172,Mystery|Thriller,image3314.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2842470,Biography|Comedy,image7357.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
448564,Mystery|Thriller,image3320.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2852376,Crime|Drama|Romance,image7358.jpg,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
451983,Mystery|Thriller,image3361.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
452624,Mystery|Thriller,image3368.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2854394,Comedy|Sci-Fi,image7361.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2854894,Sport,image7362.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2856930,Biography|Drama,image7363.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
454431,Mystery|Thriller,image3388.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2859246,Animation|Sci-Fi,image7365.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2865120,Animation|Action|Adventure,image7366.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2865558,Adventure|Comedy|Fantasy,image7367.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
460829,Mystery|Thriller,image3476.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
462520,Mystery|Thriller,image3501.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
462684,Mystery|Thriller,image3508.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2872750,Animation|Adventure|Comedy,image7371.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2879552,Mystery|Sci-Fi,image7372.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2881698,Horror|Mystery|Sci-Fi,image7373.jpg,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2882328,Crime|Drama|Mystery,image7374.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2882590,Comedy|Mystery,image7375.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
464041,Mystery|Thriller,image3520.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2884206,Romance|Sci-Fi,image7377.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
464141,Mystery|Thriller,image3525.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2885628,Comedy|Horror|Romance,image6053.jpg,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2888046,Action|Biography|Drama,image7378.jpg,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
464141,Mystery|Thriller,image3526.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2901962,Adventure|Comedy|Sci-Fi,image7381.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2902898,Adventure|Comedy,image7382.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2904608,Action|Drama|Mystery,image7383.jpg,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
473490,Mystery|Thriller,image3630.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2905772,Fantasy|Romance,image7385.jpg,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2905838,Action|Adventure|Comedy,image7386.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
476293,Mystery|Thriller,image3653.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
477071,Mystery|Thriller,image3665.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2909116,Adventure,image7389.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
478149,Mystery|Thriller,image3681.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
481369,Mystery|Thriller,image3717.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
482957,Mystery|Thriller,image3737.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2912120,Comedy|Drama|Romance,image7567.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2914740,Fantasy|Horror,image7396.jpg,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2917566,Horror|Mystery,image7399.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2918436,Horror|Mystery|Sci-Fi,image7400.jpg,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2918988,Animation|Adventure,image7401.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
484360,Mystery|Thriller,image3747.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
486822,Mystery|Thriller,image3769.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
494271,Mystery|Thriller,image3838.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2924478,Comedy|Horror,image4823.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2926068,Comedy|Drama|Fantasy,image3063.jpg,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2926810,Comedy|Horror,image4827.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
494271,Mystery|Thriller,image3839.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2937254,Comedy|Sport,image7406.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2942512,Comedy|Drama|Romance,image7573.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2944454,Sci-Fi,image7409.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756359,Mystery|Thriller,image3882.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
770829,Mystery|Thriller,image3930.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2948202,Animation,image7411.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2948356,Animation|Adventure|Comedy,image7412.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2948472,Comedy|Drama|Romance,image7580.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2948840,Biography|Drama,image7414.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
808151,Mystery|Thriller,image4062.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2950236,Crime|Drama|Mystery,image7415.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2951788,Mystery|Romance,image7416.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2952634,Biography,image7417.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2953196,Horror|Mystery,image7418.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
815178,Mystery|Thriller,image4113.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2953762,Biography|Crime|Drama,image7420.jpg,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2954474,Horror|Mystery,image7421.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2960270,Comedy|Drama|Romance,image7582.jpg,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2960930,Horror|Sci-Fi,image7424.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2963232,Adventure,image7426.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
815178,Mystery|Thriller,image4114.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2967224,Action|Comedy|Crime,image7428.jpg,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2967286,Animation|Romance,image7429.jpg,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2968804,Action|Comedy|Crime,image7430.jpg,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2969050,Comedy|Crime,image7431.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2969656,Action|Crime,image7432.jpg,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
847487,Mystery|Thriller,image4229.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
897361,Mystery|Thriller,image4352.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2974454,Crime|Drama|Mystery,image7435.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2974918,Animation|Adventure|Comedy,image7436.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2975578,Action|Horror|Sci-Fi,image7437.jpg,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2975590,Action|Adventure|Sci-Fi,image7438.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
940580,Mystery|Thriller,image4423.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2976920,Biography|Drama|Romance,image7440.jpg,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
961088,Mystery|Thriller,image4455.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
974613,Mystery|Thriller,image4484.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2980516,Biography|Drama|Romance,image7447.jpg,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2980706,Animation|Adventure|Comedy,image7449.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2980736,Animation|Action,image7450.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
